nynorsk_doc_hash,bokmaal_doc_hash,nynorsk_url,bokmaal_url,nynorsk_fulltext,bokmaal_fulltext
e0169c6040f94379d8e39eed9cb864b3f6f07dcd,9f81050835024a8ae65510bfedc1d47378a43ff5,https://www.statsforvalteren.no/nn/vestfold-og-telemark/landbruk-og-mat/for-kommunal-landbruksforvalting/felles/kommunesamlinga/,https://www.statsforvalteren.no/nb/vestfold-og-telemark/landbruk-og-mat/for-kommunal-landbruksforvalting/felles/kommunesamling/,"['Kommunesamlinga', 'Kommunesamlinga for landbruksforvaltninga er 16.-17. november på Bø hotell. Vi ønskjer dykk alle velkomen og gleder oss til ei fagleg og sosial samling. Program og påmelding kjem innan kort tid. Men vi kan røpe eit variert, dagsaktuelt og engasjerande program!', 'Publisert 07.10.2021', 'Fann du det du leitte etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønskjer at vi skal svare deg.']","['Kommunesamling', 'Velkommen til fagsamling for kommunane i Vestfold og Telemark. Program og påmeldingsskjema er no publisert under ""Kurs og konferanser"". Påmeldingsfrist er 25. oktober.', 'Publisert 08.10.2021', 'Vi ber kommunene sende inn spørsmål i forkant av samlingen til NVE sitt innlegg. Dette gjelder relevante problemstillinger, spørsmål eller kommentarer til temaet «Kvikkleire og landbruket – hvordan håndtere skredfare i landbruksforvaltningen?» Kortfattede spørsmål kan også stilles direkte under møtet. Spørsmål til dette kan sendes til email-removed@email-removed.no', 'Fant du det du lette etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønsker at vi skal svare deg.']"
93aee10c65d348db6cffc3bd5403cdca5df467eb,82e866f186dc2c2de82274638851298ed8ee3a7c,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-42021-i-rovviltnemnda/,"['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']","['Møte 4/2021 i Rovviltnemnda', 'Møte 4/2021 i Rovviltnemnda for region 7 - Nordland avholdes den 2. juni 2021 i lokalene til Statsforvalteren i Nordland for nemnda og faste observatører, mens øvrige tilhørende deltar via Teams på grunn av smittevernsmessige hensyn.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.']"
93aee10c65d348db6cffc3bd5403cdca5df467eb,145bf6e960df6f14a4ac792496ba30399a1dace1,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-12020-i-rovviltnemnda/,"['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']","['Saksliste', 'Sak 1/2020 Godkjenning av innkalling', 'Sak 2/2020 Prioritering av områder for ekstraordinære uttak av jerv', 'Etter fylkestingvalget høsten 2019 ble det foreslått nye medlemmer til rovviltnemnda. Disse er imidlertid enda ikke formelt oppnevnt og møtet blir derfor gjennomført av den gamle nemnda som funderer inntil ny nemnd er på plass.', 'Fann du det du leitte etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønskjer at vi skal svare deg.']"
93aee10c65d348db6cffc3bd5403cdca5df467eb,372270b25700de8edaa8655081ed2bc672f7da6b,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,https://www.statsforvalteren.no/nb/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-12021-i-rovviltnemnda/,"['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']","['Dagsorden', 'Saksliste møte 1/2021', '1/2021 2/2021 3/2021 4/2021 5/2021 6/2021', 'Godkjenning av innkalling Godkjenning av protokoll fra møte 6/2020 Møteplan for rovviltnemnda i region 7 – Nordland 2021 Fordeling av kvote for jakt på gaupe i Nordland 2021 Lisensfelling av jerv i Nordland 2020/2021 – tilleggskvote Eventuelt', 'De som ønsker å være tilhører i møtet kan ta kontakt med sekretariatet v/ Øyvind Skogstad i forkant.', 'Fant du det du lette etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønsker at vi skal svare deg.']"
93aee10c65d348db6cffc3bd5403cdca5df467eb,3b44b391216fd17249d36f34c1758d61daedbf48,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-52020-i-rovviltnemnda/,"['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']","['Møte 5/2020 i Rovviltnemnda', 'Møte 5/2020 i Rovviltnemnda for region 7 - Nordland avholdes den 24. september 2020 på Radosson Blu Hotel i Bodø. Det blir også satt opp mulighet for å delta via Microsoft Teams. Her finner du dagsorden, innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 10.09.2020', 'På grunn av smittevernhensyn må alle tilhørere som ønsker å møte fysisk, melde seg på senest torsdag 18. september (send e-post til email-removed@email-removed.no). Det er begrensede plasser i møterommet og deltakelse fra fylkesorganisasjoner vil bli prioritert. Påmelding til deltakelse via Teams kan gjøres helt fram til dagen før møtet.']"
93aee10c65d348db6cffc3bd5403cdca5df467eb,c78f2cc7b5ec3648389a60eee8d00f3462fa0eac,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,https://www.statsforvalteren.no/nb/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-42021-i-rovviltnemnda/,"['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']","['Møte 4/2021 i Rovviltnemnda', 'Møte 4/2021 i Rovviltnemnda for region 7 - Nordland avholdes den 2. juni 2021 i lokalene til Statsforvalteren i Nordland for nemnda og faste observatører, mens øvrige tilhørende deltar via Teams på grunn av smittevernsmessige hensyn.', 'Dette innholdet er mer enn ett år gammelt. Informasjonen kan derfor være utdatert.']"
93aee10c65d348db6cffc3bd5403cdca5df467eb,7b3dd3d8bc9596dbb4d7207ff6718323923ee9a4,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,https://www.statsforvalteren.no/nb/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,"['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']","['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innholdet er mer enn ett år gammelt. Informasjonen kan derfor være utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']"
93aee10c65d348db6cffc3bd5403cdca5df467eb,329afe3b7794e32c87cd28e38c7e995095927639,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,https://www.statsforvalteren.no/nb/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-62021-i-rovviltnemnda/,"['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']","['Dagsorden', '13:00-13:30 Orientering fra NIBIO om rapporten ""Vurdering av FKT-ordningen""', '13:30 - 15:30 Møte 6/2021 i Rovviltnemnda', 'Saksliste', 'Saksliste og møtedokumenter kan lastes ned i margen.', 'Ønsker du å være tilhører i møtet?', 'Vi ber om at dere sender påmelding til sekretariatet hos Statsforvalteren i Nordland, v/Øyvind Skogstad på e-post i forkant av møtet. Dersom du vil delta digitalt vil du da få tilsendt en påkoblingslenke.', 'Fant du det du lette etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønsker at vi skal svare deg.']"
93aee10c65d348db6cffc3bd5403cdca5df467eb,a9b5428d0f77bdae9ae4ac3d1e7f4c2021ac55aa,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote-32019-i-rovviltnemnda/,https://www.statsforvalteren.no/nb/Nordland/Miljo-og-klima/Rovvilt/Rovviltnemnda-i-Nordland1/mote12019-i-rovviltnemnda/,"['Møte 3/2019 i Rovviltnemnda', 'Møte 3/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 23. september. Her finner du innkalling og saksframlegg.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 11.09.2019', 'Saksliste', '17/2019 Godkjenning av innkalling 18/2019 Godkjenning av protokoll fra møte 2/2019 19/2019 Kvotejakt på gaupe 2020 20/2019 Høring på forslag til endringer i naturmangfoldloven, rovviltforskriften og forskrift om utøvelse av jakt, felling og fangst 21/2019 Høring på forslag til ny viltforskrift og ny åteforskrift 22/2019 Drøftinger/ orienteringer/ referatsaker']","['Møte1/2019 i Rovviltnemnda', 'Møte 1/2019 i Rovviltnemnda for region 7 - Nordland avholdes i Bodø den 20. februar. Her finner du innkalling og saksframlegg.', 'Dette innholdet er mer enn ett år gammelt. Informasjonen kan derfor være utdatert.', 'Publisert 14.02.2019', 'De viktigste sakene som skal behandles er budsjett for årets tilskudd til tapsforebyggende tiltak og konfliktdempende tiltak, samt prioritering av områder for ekstraordinære uttak av jerv.', 'I forkant av nemndsmøtet skal det gjennomføres et møte mellom Klima- og miljødepartementet og rovviltnemnda om forvaltningsplanen. Departementet vil ikke delta på det ordinære nemndsmøtet, men nemnda vil i nemndsmøtet oppsummere fra møtet med KLD.']"
294314acfe3f0a12f5c5cfd761f48c75d84161b6,d7477c71c136c6cad4b08ce80c72a0a871f7e1c3,https://www.statsforvalteren.no/nb/Rogaland/Barn-og-foreldre/Barnevern/svar-pa-hoyring-om-forslag-til-ny-barnevernlov/,https://www.statsforvalteren.no/nb/Nordland/Barn-og-foreldre/Barnevern/svar-pa-horing-om-forslag-til-ny-barnevernlov/,"['Svar på høyring om forslag til ny barnevernlov', 'Fylkesmannen i Rogaland har gitt høyringsfråsegn til Barne- og familiedepartementet sitt forslag til ny barnevernlov', 'Dette innholdet er mer enn ett år gammelt. Informasjonen kan derfor være utdatert.', 'Publisert 29.07.2019', 'Barne- og familiedepartementet sende 4. april 2019 ut eit høyringsnotat angåande forslag til ny barnevernlov. I vårt høyringssvar har me kommentert utvalde tema, med særleg fokus på departementet sitt forslag til regulering av rettane til barn som bor i barneverninstitusjon og reglane for bruk av tvang i barneverninstitusjon.', 'Vårt høyringssvar ligg under «Dokument» i denne saka.', 'Fant du det du lette etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønsker at vi skal svare deg.']","['Svar på høring om forslag til ny barnevernlov', 'Fylkesmannen i Nordland har sendt inn høringssvar til Barne- og familiedepartementet på forslaget til ny barnevernlov. Vår uttalelse bygger blant annet på tilsyn, erfaring som klageinstans og kunnskap vi har ut fra samarbeid og dialog med barneverntjenestene i Nordland.', 'Dette innholdet er mer enn ett år gammelt. Informasjonen kan derfor være utdatert.', 'Publisert 08.08.2019', 'Høringsnotatet ble sendt ut 4. april 2019 med svarfrist 1. august. Forslaget til ny barnevernlov er omfattende og i høringssvaret har vi kommentert mange ulike tema. Vårt høringgsvar ligger til høyre på siden.', 'Fant du det du lette etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønsker at vi skal svare deg.']"
5866be578f5aa40ed827198e91e1fb141779f62c,16f9523ce8c909c6cca69bc21b9a225f886662d2,https://www.statsforvalteren.no/nn/Nordland/Miljo-og-klima/Verneomrade/motorisert-ferdsel-i-verneomrader/,https://www.statsforvalteren.no/nb/Nordland/Miljo-og-klima/Verneomrader/motorisert-ferdsel-i-verneomrader/,"['Motorisert ferdsel i verneområder', 'Det er et mål at motorisert ferdsel i verneområdene skal begrenses, både av hensyn til dyre- og plantelivet, faren for sporskader og for at man skal kunne oppleve naturen uten forstyrrende bråk. Du kan søke om å drive motorferdsel i et verneområde. Det er Statsforvalteren som behandler søknaden.', 'Fann du det du leitte etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønskjer at vi skal svare deg.']","['Motorisert ferdsel i verneområder', 'Det er et mål at motorisert ferdsel i verneområdene skal begrenses, både av hensyn til dyre- og plantelivet, faren for sporskader og for at man skal kunne oppleve naturen uten forstyrrende bråk. Du kan søke om å drive motorferdsel i et verneområde. Det er Statsforvalteren som behandler søknaden.', 'Fant du det du lette etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønsker at vi skal svare deg.']"
103c7310807beef978c111aeed7fdf1c5422e152,2a785edfdd44aef54bb0bd225746b0596fbf8580,https://www.statsforvalteren.no/nn/Rogaland/Plan-og-bygg/Plan--og-bygningsrett/telefontid/,https://www.statsforvalteren.no/nb/Rogaland/Plan-og-bygg/Plan--og-bygningsrett/telefontid/,"['Begrenset telefontid i juni 2021', 'På grunn av stor saksmengde frem mot sommeren, vil saksbehandlerne på klagesaker etter plan- og bygningsloven ha begrenset telefontid i juni. Telefontiden i denne perioden vil være fra kl. 14.00 og ut dagen.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 02.06.2021', 'Fann du det du leitte etter?', 'Ja Nei']","['Begrenset telefontid i juni 2021', 'På grunn av stor saksmengde frem mot sommeren, vil saksbehandlerne på klagesaker etter plan- og bygningsloven ha begrenset telefontid i juni. Telefontiden i denne perioden vil være fra kl. 14.00 og ut dagen.', 'Dette innholdet er mer enn ett år gammelt. Informasjonen kan derfor være utdatert.', 'Publisert 02.06.2021', 'Fant du det du lette etter?', 'Ja Nei']"
420dae3a78eca206f87058b826464904532d7152,907a403bc00a92c99a22a6a29d0fef61fc9c7c35,https://www.statsforvalteren.no/nn/vestfold-og-telemark/miljo-og-klima/friluftsliv/,https://www.statsforvalteren.no/nb/vestfold-og-telemark/miljo-og-klima/friluftsliv/,"['Friluftsliv', 'Alle skal ha høve til å oppleve friluftsliv i naturen og i nærmiljøet, for eksempel å gå turar, å plukke bær og sopp, og å jakte og fiske. Å leggje til rette for friluftsliv er eit viktig tiltak for betre folkehelse.', 'Statsforvaltaren skal ta hand om nasjonale friluftsinteresser knytte til strandsona, vassdrag og fjellområde.', 'Under behandlinga av saker om arealdisponering skal både Statsforvaltaren, fylkeskommunen og kommunane ta omsyn til allmenta må få høve til å oppleve friluftsliv. Fylkeskommunen kan gi tilskot til tiltak som motiverer til å delta i friluftsliv, og til å sikre og opparbeide friluftsområde.', 'Jakt og fiske', 'Alt vilt er freda dersom ikkje anna er bestemt i lova eller ved eigne vedtak. Det er Miljødirektoratet som fastset jakttida for ulike artar, men kommunane kan forlengje eller forkorte jakttida for enkelte artar. I verneområde kan det gjelde spesielle reglar for jakt eller vere jaktforbod. Kommunane er styresmakt for det meste av viltforvaltninga, mens fylkeskommunen har ein rettleiarfunksjon og Statsforvaltaren er klageinstans.', 'Statsforvaltaren har ansvar for forvaltninga av laks og sjøaure, sårbare bestandar av innlandsfisk og fisk i regulerte vatn. Statsforvaltaren samlar inn fangststatistikk frå lakse- og sjøaurefisket, registrerer deltaking i sjølaksefisket og deler ut tilskot frå det statlege fiskefondet. Overvaking er viktig for å kunne ta vare på og styrkje fiskebestandane. Statsforvaltaren har tett kontakt med grunneigarar og jakt- og fiskelag, og samarbeider tett med politiet, Statens naturoppsyn og Kystvakta om oppsyn med fiskeressursane.', 'Miljødirektoratet har ansvar for fiskereguleringar i elv og sjø og utarbeider forskrifter for fiske av laks og sjøaure.', 'Fylkeskommunen har ansvar for innlandsfisk av ikkje-trua bestandar i vatn som ikkje er regulerte.']","['Friluftsliv', 'Alle skal ha mulighet til å drive friluftsliv i naturen og i nærmiljøet, for eksempel å gå turer, plukke bær og sopp, og å jakte og fiske. Å legge til rette for friluftsliv er et viktig tiltak for bedre folkehelse.', 'Statsforvalteren skal ivareta nasjonale friluftsinteresser knyttet til strandsonen, vassdrag og fjellområder.', 'Både Statsforvalteren, fylkeskommunen og kommunene skal ta hensyn til allmennhetens mulighet til å drive friluftsliv når de behandler saker om arealdisponering. Fylkeskommunen kan gi tilskudd til tiltak som motiverer til å delta i friluftsliv, og til å sikre og opparbeide friluftsområder.', 'Jakt og fiske', 'Alt vilt er fredet dersom ikke annet er bestemt i loven eller ved egne vedtak. Det er Miljødirektoratet som fastsetter jakttiden for ulike arter, men kommunene kan forlenge eller forkorte jakttiden for enkelte arter. I verneområder kan det gjelde spesielle regler for jakt eller være jaktforbud. Kommunene er myndighet for det meste av forvaltningen av høstbart vilt. Fylkeskommunen har en veiledningsfunksjon overfor kommunen på alle høstbare arter unntatt villrein. Statsforvalteren er klagemyndighet.', 'Statsforvalteren har ansvar for forvaltningen av laks, sjøørret og sårbare bestander av innlandsfisk. Statsforvalteren har også ansvaret for alle fiskearter i forhold til vassdragsregulering. Statsforvalteren samler inn fangststatistikk fra laks- og sjøørretfisket, registrerer deltakelse i sjølaksefisket og deler ut tilskudd fra det statlige fiskefondet. Overvåking er viktig for å kunne ta vare på og styrke fiskebestandene. Statsforvalteren har tett kontakt med grunneiere og jakt- og fiskelag, og samarbeider tett med politiet, Statens naturoppsyn og Kystvakten om oppsyn med fiskeressursene.', 'Miljødirektoratet har ansvar for fiskereguleringer i elv og sjø, og utarbeider forskrifter for fiske av laks og sjøørret.']"
f9cf6188c67cc83bebbf7fee50ac01265201ef61,2a3d4a96551e271895776c3d8218bec4c1475d23,https://www.statsforvalteren.no/nn/agder/Miljo-og-klima/Forureining/tillatelse-til-testtorking-av-malm-til-eramet-norway-as-avdeling-kvinesdal/,https://www.statsforvalteren.no/nb/agder/Miljo-og-klima/Forurensning/tillatelse-til-testtorking-av-malm-til-eramet-norway-as-avdeling-kvinesdal/,"['Tillatelse til testtørking av malm til Eramet Norway AS avdeling Kvinesdal', 'Fylkesmannen gir Eramet Norway AS avdeling Kvinesdal tillatelse til å tørke totalt 6 000 tonn malm på Asfalt Sør AS sitt anlegg i Kvinesdal kommune.', 'Dette innhaldet er meir enn eitt år gammalt. Informasjonen kan derfor vere utdatert.', 'Publisert 08.10.2020', 'Eramet Norway AS avdeling Kvinesdal har fått tillatelse til å testtørke 6 000 tonn malm. Det blir gjennomført to testforsøk innen april 2021. Formålet med forsøkene er å oppnå et bestemt fuktighetsnivå i malmen, og er en del av et større prosjekt.', 'Tillatelsen er gitt på visse vilkår med hjemmel i forurensningsloven § 11, jf. § 16.', 'Du finner lenke til den fullstendige tillatelsen under Dokumenter i høyre kolonne på denne siden.']","['Tillatelse til testtørking av malm til Eramet Norway AS avdeling Kvinesdal', 'Fylkesmannen gir Eramet Norway AS avdeling Kvinesdal tillatelse til å tørke totalt 6 000 tonn malm på Asfalt Sør AS sitt anlegg i Kvinesdal kommune.', 'Dette innholdet er mer enn ett år gammelt. Informasjonen kan derfor være utdatert.', 'Publisert 08.10.2020', 'Eramet Norway AS avdeling Kvinesdal har fått tillatelse til å testtørke 6 000 tonn malm. Det blir gjennomført to testforsøk innen april 2021. Formålet med forsøkene er å oppnå et bestemt fuktighetsnivå i malmen, og er en del av et større prosjekt.', 'Tillatelsen er gitt på visse vilkår med hjemmel i forurensningsloven § 11, jf. § 16.', 'Du finner lenke til den fullstendige tillatelsen under Dokumenter i høyre kolonne på denne siden.']"
2a9dd829d9d2ed8a4acb93a81b0943c5a6c05f9e,da7bad57f171b0af032b3c74a4d265760c219895,https://www.statsforvalteren.no/nn/vestfold-og-telemark/miljo-og-klima/verneomrade/telemarks-verneomrader/kralen-naturreservat/,https://www.statsforvalteren.no/nn/vestfold-og-telemark/miljo-og-klima/verneomrade/telemarks-verneomrader/kjar-naturreservat/,"['Krålen naturreservat', 'Området ligg heilt nord i Fyresdal kommune mot grensa til Tokke kommune. Reservatet ligg i den austvendte lia av Skipsfjødd, nordvest for Skredvatnet. I nord er reservatet avgrensa av ein 300 kV krafledning opp Bjørndalen.', 'Publisert 08.11.2019, Sist endra 13.03.2023', 'Reservatet er eit skogområde kor ein i hovedsak finn gamal barskog. Området har ei særskild naturvitskapeleg verdi grunna førekomst av den sterkt trua sopparten lappkjuke og andre arter av vedbuande sopp som er trua og sjeldne å sjå.', 'Krålen er verna for å ta vare på eit skogområde som har særleg verdi for biologisk mangfald fordi ein finn gamal barskog med daud ved og rik bakkevegetasjon.', 'Fann du det du leitte etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønskjer at vi skal svare deg.']","['Kjær naturreservat', 'Kjær er fredet for å bevare en forekomst av edellauvskog med særlig urørt preg og av stor plantegeografisk interesse.', 'Publisert 08.11.2019, Sist endra 13.03.2023', 'Kjær naturreservat ligger i ei sørøstvendt li rett nord for E-18 ved Kjær i Bamble. Reservatet består av tre typer edellauvskog: lågurt-eikeskog, alm-lindeskog og en mindre svartor-sumpskog. Tresjiktet domineres av urørt eikeskog samt stedvis storvokst lind. Bakken er i hovedsak graskledd.', 'Fann du det du leitte etter?', 'Ja Nei', 'Kommentar:', 'Ta gjerne kontakt med oss via sikker melding dersom du ønskjer at vi skal svare deg.']"
