nynorsk_doc_hash,bokmaal_doc_hash,nynorsk_url,bokmaal_url,nynorsk_fulltext,bokmaal_fulltext
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,f0057aaaefe0e37aa756df37cf6f9e5adf363cfc,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34505.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Innhold: Første del av faget, ca 2/5, tar for seg væskers fysiske egenskaper, trykktilstander og grunnleggende bevegelseslikninger. Andre del av faget legger hovedvekten på anvendelsesområder som bølgebevegelse, rørstrømning, kanalstrømning og krefter på legemer i strøm og bølger. Faget blir utformet og gjennomført i samarbeid mellom Fakultet for maskinteknikk ved Institutt for mekanikk, termo- og fluiddynamikk og Fakultet for bygg- og miljøteknikk ved Institutt for konstruksjonsteknikk og Institutt for vassbygging (med sistnevnte institutt som koordineringsansvarlig).']"
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,32557c7b7370ac6c1ef44bf391dd1022c6b58fa5,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/33058.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Mål: Faget skal gi fordypningsinnsikt i metoder og teknikker knyttet til organisering og gjennomføring av bygge- og anleggsprosjekter, kontraktsforhold og internasjonalisering.', 'Forutsetning: Eksamen i fag 33052 Prosjektstyring i bygg og anlegg GK, eventuelt 33055 Byggeprosessen, kvalitetsstyring og økonomi GK eller tilsvarende kunnskaper. Det kreves ikke eksamen i begge fagene. Det tas forbehold om begrensning i deltakerantallet.', 'Innhold: Kontrahering og kontraktsformer for bygge- og anleggsarbeider, utvalgte emner innen byggeøkonomi, prosjektorganisering og prosjektstyring, beslutningsstøtte, verdianalyse, byggesaksbehandling, prosjektutvikling og internasjonalisering.', 'Undervisningsform: Forelesninger og et årsarbeid som gruppeoppgave eller individuell oppgave. Årsarbeidet teller 40% ved fastlegging av karakteren.']"
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,bc608250c300b76cac3552620f7a0536fd1110d9,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36055.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Mål: Faget tar sikte på å gi studentene utdypende kunnskaper om de emner som er behandlet i tidligere GIS/kartografikurs. Evne til selvstendig analyse og teorianvendelse skal utvikles.', 'Forutsetning: Fag 36032 Geografiske informasjonssystem GK og 36054 Digital kartografi GK. Det er en fordel med generell kunnskap om databaser.', 'Innhold: Visuelle modeller av geografiske objekter. Metoder for å representere kartografisk kunnskap og metoder for å anvende denne kunnskapen til automatisert kartografisk generalisering. Modellering av geografiske objekter og relasjoner mellom disse, romlig interpolasjon. Relasjonsmodellen og objektorienterte metoder anvendt i GIS. Animasjon og multimedia i GIS. Kommersielt tilgjengelig GIS-programvare. Det blir lagt vekt på å gi en oversikt over trender og nyere forskning innen faget.', 'Undervisningsform: Litteraturoppgave, forelesninger og kollokvier. Studentene må på egen hånd sette seg inn i nytt stoff og presentere dette muntlig for lærer og medstudenter. Litteraturoppgaven, som er obligatorisk, teller 50% ved fastsettelse av karakter.']"
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,aff49495253840c255b931a6e0ff7bf96eae47a6,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34265.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Mål: Faget tar sikte på å utvide og utdype kunnskaper i og forståelse for trafikk og trafikkavvikling i forhold til krav knyttet til framkommelighet, trafikksikkerhet og miljø.', 'Forutsetning: Eksamen i fag 34226 Trafikkteknikk 1 GK.', 'Innhold: Anvendt trafikkavviklingsteori. Sammenhengen mellom geometri, regulering og trafikantatferd. Trafikkavvikling til gatenett og på vegstrekninger. Aktuelle dataprogrammer for simulering og analyse av trafikkavviklingen. Trafikksikkerhetsanalyser. Miljøanalyser knyttet til trafikkavvikling og -regulering. Bruk av informasjonsteknologi (IT) for styrings- og informasjonsformål, herunder kollektivtrafikkprioritering og andre trafikktekniske tiltak.']"
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,e24c970bb4258b88d4a8e01b9b78809d0c1ec740,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/37078.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Innhold: Sikkerhetsproblemet. Mål for konstruksjoners sikkerhet. Analyse av usikkerheter. Beregning av pålitelighet. Nominell sviktsannsynlighet. Transformasjoner. Følsomhetsanalyse. Numeriske metoder for beregning av sviktsannsynlighet. Systemsikkerhet. Modellering av last, lasteffekter og styrke/-kapasitet. Kalibrering av dimensjoneringsregler. Bruk av programpakken PROBAN i øvingsarbeider.']"
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,f94ace9955f5cb1752be4a9c13ea0756b75dbef4,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34028.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Innhold: Sentrale emner vil være veg- og gateutforming, miljødefinisjoner og problemstillinger. Faget tar opp ulike sider av miljøbegrepet, både de kvantifiserbare som støy og forurensning og de kvalitative som de sosiale og visuelle forhold. De ulike miljøaspekter blir satt i sin sammenheng der det legges vekt på en forståelse av en helhetlig planlegging. Faget tar også opp problemsone- og miljøkonsekvensanalyser. I tillegg vil en gå inn på utforming av rasteplasser, støttemurer, tunellportaler og bruer.']"
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,fc8a9595a785b413ce94367652f27c0f887563d4,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/33056.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Innhold: En gruppe på 1-3 studenter, samt instituttpersonale, arbeider med et tema. Tema for fordypningen kan være å utvikle eller bearbeide planleggings- og beregningsmodeller innen et avgrenset område, eller konkret prosjekt knyttet til anlegg under planlegging eller utførelse.']"
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,a7a9ba6023ad3a6050d02d14a97ef397f3fcaf2d,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/33565.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Mål: Faget tar sikte på å gi studentene inngående kjennskap til prinsipper og metoder for bestemmelse av jordartenes mekaniske egenskaper og klassifiseringsdata gjennom egenhendig utførte felt\xad og laboratorieforsøk.', 'Innhold: Bestemmelse av klassifiserings\xad og identifiseringsdata for leire og sand. Treaksial\xad og ødometerforsøk på leire og sand. Komprimering og permeabilitet. Modellforsøk. Prøvetaking, poretrykksmåling, sonderboringer og spesielle feltundersøkelser. Planlegging av feltundersøkelser. EDB i geoteknisk laboratorie- og feltvirksomhet blir demonstrert i øvinger.', 'Undervisningsform: Forelesninger med elementer av problembasert læringsopplegg. Praktiske øvinger med rapportskriving. Etter godkjenning gjennomgås og drøftes øvingene i kollokvier. Karakterer for øvingene teller med i sluttkarakteren med ca 1/3. Studentforedrag innenfor begrensede deler av pensum.']"
6ab62fe1e0d39fa1dac279698e947eb8182e9bbb,4d364e12140e91803ded4555c345a4d3155a2855,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/36058.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/37035.htm,"['Mål: Faget tar sikte på å gi ei vidare innføring i digital bildebehandling i fjernmåling, flyfotogrammetri og nærfotogrammetri, med tanke på å kombinere desse fagområda med bruk av geografiske informasjonssystem (GIS).', 'Forutsetning: Bygger på fag 36043 Fotogrammetri 3 GK og 36047 Fjernmåling og informasjonssystem GK. Den som ikkje tar eksamen i fag 36043 eller 36047 tileignar seg nødvendige kunnskapar innan desse på eiga hand etter avtale med faglærar.', 'Innhold: Planlegging og gjennomføring av fotogrammetriske oppdrag med eventuelt også bruk av fjernmålingsteknikk innan arkitektur, industrimåling, kartlegging m.m., og integrasjon av den slags arbeid med oppretting av informasjonssystem. Digitale matchingsteknikkar for generering av digitale objekt/terrengmodellar. Digital rektifisering/ortofotoproduksjon, og visualisering ved hjelp av datagrafikk. Kombinering digitale ortofoto eller rektifiserte digitale bildedata med digitale terreng/objektmodellar og andre geografiske informasjonar.']","['Mål: Faget gir primært grunnlaget for beregning av elastiske forskyvninger og spenninger i enkle, tynnveggede konstruksjoner (rør, beholdere og andre skalltyper). Bjelketeori for torsjon og bøyning. Stabilitetsproblemer.', 'Innhold: Sylindriske beholdere og rør i rotasjonssymmetrisk tilstand. Generell teori for sylinderskall. Sammenbygde konstruksjoner. Temperaturvirkninger. Kuleskall i rotasjonssymmetrisk tilstand. Torsjon av åpne og lukkede, tynnveggede bjelketverrsnitt. Stabilitet av sirkulære buer. Knekning og 2. ordens bøyningsteori for beholdere og rør med rette og sirkulære stivere. Vipping og torsjonsknekning for bjelker med tynnveggede, åpne tverrsnitt. De forskjellige emner kan variere fra ett kurs til det neste.', 'Undervisningsform: Forelesninger og regneøvinger. Demonstrasjon og bruk av numeriske løsningsteknikker ved dataprogrammer.']"
315b12a6f97c113acf3248ad1736913a0f8493b4,67da6ace7a411cfb62363075e9bbdc3345d8d2e1,https://www.ntnu.no/studier/mfyspl/studiets-oppbygning,https://www.ntnu.no/studier/mspl/studiets-oppbygning,"['Studiets oppbygning - Fysisk planlegging - masterstudium', 'Studiets oppbygning', 'Fysisk planlegging - masterstudium (2-årig)', 'Studiets oppbygning', 'Utdanningsplan og emneval', 'Studentane skal kvart år følje ein utdanningsplan som er godkjent av programrådet. Planen skal registrerast i byrjinga av haustsemesteret slik at oppmelding i emne kan skje innan 15. september for haustsemesteret, og 15. februar for vårsemesteret. Emne skal ordinært veljast blant dei tilrådde emna i den valde fagprofilen. Fakultetet kan godkjenne val av andre emne dersom det er kapasitet.', 'Deltidsstudiar', 'Programstyret kan godkjenne søknad om deltidsstudiar for eitt år om gongen i samsvar med utdanningsplanen. Studenten kan ikkje bruke meir enn tre år på same årskurs. Masteroppgåva kan ikkje takast som deltidsstudium.', 'Masteroppgåve', 'Masteroppgåva skal vere på 30 studiepoeng. For å få starte arbeid med masteroppgåve må alle obligatoriske og valbare emne som inngår i utdanningsplanen, vere bestått. Programstyret kan i særskilde tilfelle fråvike dette, og skal ta omsyn til omfanget av emne som står igjen, og om dei er viktige for gjennomføring av masteroppgåva.', 'Masteroppgåva skal normalt takast ut i løpet av veke 2, alternativt veke 33. Tidsramma for arbeidet er 20 veker. Programstyret kan godkjenne utvida tidsramme dersom:', 'studenten har undervisningsarbeid ved NTNU', 'studenten blir forsinka i arbeidet på grunn av sjukdom eller andre tvingande grunnar', 'Masteroppgåva kan utførast:', 'Individuelt', 'I gruppe med individuell vurdering', 'Alle studentar har krav på å få utføre masteroppgåva individuelt. Oppgåveform 2 og 3 kan studentar velje om dei sjølv set saman gruppa og emneansvarleg for oppgåva godtar det. I tilfelle 2 skal den enkelte studenten sitt bidrag kunne skiljast ut. Ved gruppearbeid skal studentane på førehand inngå skriftleg avtale om forholdet. Avtalepartane er studentane i gruppa og emneansvarleg. Det blir brukt særskild avtaleformular.', 'Den innleverte masteroppgåva med vedlegg kan fritt brukast av NTNU i undervisnings- og forskingsformål. Ved bruk ut over dette, som utgjeving og anna økonomisk utnytting, må det gjerast særskild avtale mellom NTNU og kandidaten.', 'Generelle bestemmingar', 'Øvingsarbeid Studenten kan normalt ikkje levere svar eller vedlegg til desse etter oppsett innleveringsfrist. Det aktuelle instituttet kan i særskilde tilfelle gje utsetting.', 'Tilgang til eksamen For å få tilgang til eksamen må studenten ha fått godkjent eventuelle obligatoriske øvingar i emnet.', 'Utsett eksamen I emna som blir underviste av Fakultet for arkitektur og biletkunst, blir utsett eksamen normalt lagd til neste ordinære eksamensperiode. I andre emne gjeld reglane for det ansvarlege fakultetet. Ved gjentak av eksamen i emne der øvingsarbeid tel 50 % eller meir, må det leverast nytt eller revidert øvingsarbeid.', 'Utveksling i utlandet', 'Her er mulighetene mange, men det er lurt å starte planleggingen i god tid. Studentane kan gjennomføre inntil eit semester ved eit utenlandsk universitet, fortrinnsvis i tredje semester. Fakultetet har avtaler med ei rekke universitet som har relevante studieprogram. Din studieveileder kan hjelpe deg med forhåndsgodkjenning og emnevalg, og hvilke muligheter som finnes for deg på ditt studieprogram.']","['Studiets oppbygning', 'Master i spesialsykepleie', 'Studiets oppbygning', 'Master i spesialsykepleie bygger på bachelorutdanning i sykepleie eller tilsvarende, og norsk autorisasjon som sykepleier. Fullført utdanning på 120 studiepoeng gir mastergrad i spesialsykepleie og kvalifiserer for arbeid som spesialsykepleier med handlingskompetanse til å bidra i utviklings- og forbedringsarbeid, samt kompetanse til å drive og utvikle kunnskapsbasert praksis innen eget ansvarsområde.', 'Oppbygging', 'Studiet bygger på Forskrift om nasjonal retningslinje for de fem studieretningene fastsatt av Kunnskapsdepartementet 26. oktober 2021.', 'Teoridelen består av emnene Spesialsykepleie 1 og Spesialsykepleie 2, Kvalitativ metode, Kvantitativ metode, Prosjektplan og Masteroppgave. Til sammen utgjør dette 75 studiepoeng.', 'Teoriemnenes innhold fremgår av emnebeskrivelsene i studieplanen.', 'Teoristudier, studieretning kreftsykepleie', 'Teoridelen består av emnene Kreftsykepleie-medisinsk behandling, rehabilitering og palliasjon, Faglig ledelse og samhandling, Kvalitetsutvikling, Kvalitativ metode, Kvantitativ metode, Prosjektplan og Masteroppgave. Til sammen utgjør dette 97,5 studiepoeng.', 'Teoriemnenes innhold fremgår av emnebeskrivelsene i studieplanen.', 'Praksis', 'Praksisplasser fordeles av hvert institutt ut fra tilgjengelige praksisplasser, faglige og pedagogiske vurderinger, lokale samarbeidsavtaler med sykehus/kommuner. Som student må du regne med pendling eller flytting i praksisperioden.', 'Praksisstudier utgjør 45 studiepoeng fordelt på tre emner. Praksisemnenes nøyaktige innhold fremgår av emnebeskrivelsene i studieplanen.', 'For studenter som er tatt opp på Gjøvik, vil praksisstudiene foregå i aktuelle avdelinger ved sykehus i Helse Sør-Øst, hovedsakelig ved Sykehuset Innlandet. For studenter som er tatt opp i Trondheim, gjennomføres praksisstudiene ved St. Olavs hospital i Trondheim / Orkland, sykehusene i Levanger og Namsos. Studenter som er tatt opp i Ålesund har praksis ved sykehusene i Kristiansund, Molde, Volda og Ålesund.', 'Praksisstudier, studieretning kreftsykepleie', 'Praksisstudier utgjør 22,5 studiepoeng fordelt på to emner. Praksisemnenes nøyaktige innhold fremgår av emnebeskrivelsene i studieplanen.', 'For studenter som er tatt opp i Trondheim, gjennomføres den første praksisperioden hovedsakelig ved St. Olavs hospital/ Orkdal sykehus, sykehusene i Levanger og Namsos. Den andre praksisperioden kan gjennomføres som en kombinasjon av praksis i spesialist- og kommunehelsetjenesten. Studenter som er tatt opp i Ålesund, har første praksis ved sykehusene i Kristiansund, Molde, Volda og Ålesund. Den andre praksisperioden kan gjennomføres som en kombinasjon av praksis i spesialist- og kommunehelsetjenesten.', 'Avslutte etter 90 studiepoeng', 'Studenter kan velge å avslutte utdanningen etter 90 studiepoeng og har da fullført videreutdanning i anestesi-, barne-, intensiv-, operasjons- eller kreftsykepleie (ABIOK) og kvalifiserer også til arbeid som spesialsykepleier, samt til å medvirke i utvikling av kunnskapsbasert praksis innen eget ansvarsområde. Du må gi instituttet beskjed om du ønsker å avslutte etter 90 studiepoeng, innen 15. april første studieår.']"
e454d9f189040dc1120a1042faf1bd200e1d9db9,479209e01d83c2adbe9adeadad1fc73c8cf8e889,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/1/14021.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/1/14083.htm,"['Mål: Faget skal gje ei innføring i by\xad og regionplanlegging som integrert del av samfunnsplanlegginga.', 'Forutsetning: Bygger på fag 14006 Planleggingslære.', 'Innhold: Den fysiske planleggingas historie. Oversikt\xad og detaljplanlegging. Innsamling og bruk av data i planlegginga. Landskap og bygde omgjevnader. Sosiologi i planlegginga. Planlegging i nye og eldre område, byfornying og forbetringsplanlegging. Planleggingsprinsipp og metodar. Planleggingsprosess, lovgrunnlag, planbehandling og planapparat.', 'Undervisningsform: Forelesingar og øvingar. Øvingane blir gjennomførte som gruppearbeid og tel halvparten ved fastsetting av karakter.']","['Mål: Faget skal gi en videregående innføring i fysisk planlegging på regionalt og kommunalt nivå og på bynivå. Faget vektlegger kunnskap som er særegent for arkitektfaget, men gir også generell kunnskap i by- og regionplanlegging med vekt på oversiktsplanlegging. Prosjektet kan gis en tematisk fokusering.', 'Forutsetning: Grunnundervisning i arkitekturfagene.', 'Innhold: Faget består av en teoridel og en prosjektdel. I teoridelen prioriteres generell kunnskap i by- og regionplanlegging og aktuelle spesialtema. Prosjektoppgaven er rettet mot diskusjon av fysiske disposisjoner og struktur på bynivå eller regionalt nivå. En del forelesninger er felles med fag 14041 og 14043.']"
e454d9f189040dc1120a1042faf1bd200e1d9db9,5351c23a60bb833381adf9ab61f8188c04cda8eb,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/1/14021.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/1/14041.htm,"['Mål: Faget skal gje ei innføring i by\xad og regionplanlegging som integrert del av samfunnsplanlegginga.', 'Forutsetning: Bygger på fag 14006 Planleggingslære.', 'Innhold: Den fysiske planleggingas historie. Oversikt\xad og detaljplanlegging. Innsamling og bruk av data i planlegginga. Landskap og bygde omgjevnader. Sosiologi i planlegginga. Planlegging i nye og eldre område, byfornying og forbetringsplanlegging. Planleggingsprinsipp og metodar. Planleggingsprosess, lovgrunnlag, planbehandling og planapparat.', 'Undervisningsform: Forelesingar og øvingar. Øvingane blir gjennomførte som gruppearbeid og tel halvparten ved fastsetting av karakter.']","['Mål: Fagets mål er å gi en innføring i sentrale problemstillinger og arbeidsmåter innenfor oversiktlig planlegging, med hovedvekt på oversiktlig fysisk planlegging i kommunene. Studentene skal også få kjennskap til lovgivningsmessig grunnlag og organisatoriske forutsetninger for planleggingsvirksomhet.', 'Innhold: Oversiktsplanleggingens utvikling. Hovedretninger innen teori og metode. Eksempler og drøfting av metoder for helhetsorientert samordnende planlegging, prosjektorientert og lokalsamfunnsorientert planlegging.']"
